"The Long Goodbye","Crime,Drama,Thriller","Chain-smoking, wisecracking private eye Philip Marlowe drives a buddy from LA to the Tijuana border and returns home to an apartment full of cops who arrest him for abetting the murder of his friend's wife. After Marlowe's release, following the reported suicide in Mexico of his friend, a beautiful woman hires him to locate her alcoholic and mercurial husband. Then, a hoodlum and his muscle visit to tell Marlowe that he owes $350,000, mob money the dead friend took to Mexico. Marlowe tails the hood, who goes to the house of the woman with the temperamental husband. As Marlowe pulls these threads together, his values emerge from beneath the cavalier wisecracking."
"The Day of the Jackal","Crime,Drama,Thriller","When President De Gaulle decides to grant independence to French Algeria, several of the soldiers, who fought in that campaign, feel that De Gaulle is belittling the lives of the men who died there. So they form a group and make attempts at De Gaulle and fail. When several of their key members are killed or caught and eventually executed, the three top members decide to hire a professional assassin to take out De Gaulle. The man that they chose agrees to do it on the condition that he be alllowed complete autonomy. He also advises them to go into hiding until the job is done. And they do. When the French Security force learns that they have shut themselves off from the rest of world are curious what they are doing. So they abduct their errand boy, and once interrogated all he says is the assassin's code name, "The Jackal", they hypothesize that they have hired an assassin to go after DE Gaulle. Once De Gaulle is informed he refuses to alter his plans and will not allow extra security added. So his ministry decides that they should find the Jackal before he makes his move. They appoint the best detective in France, Claude Lebel to find him. Lebel plan is to contact every police department in the world and see if the Jackal comes from their country and if so to provide him with a description and/or a photo. Now Scotland Yard has a small lead but unfortunately they miss him but they have his passport so assuming that he is out of the country, they try and find the passport that he is using. Now when they think that they have him, he discards the identity that he is using and assumes another one. Can they find him before he gets De Gaulle?"
"Play Misty for Me","Crime,Drama,Romance","Disc jockey Dave Garver attracts the amorous attentions of a demented fan named Evelyn Draper. Evelyn lets Dave pick her up at a bar; later at her apartment Evelyn admits that she is the cooing caller who repeatedly asks Dave to play the Erroll Garner classic "Misty." From then on, the film is a lesson in how one casual date can turn your whole life around. Evelyn stalks Dave everywhere, ruins his business lunch, assaults his maid, mutilates his house and all of his belongings, and finally threatens to butcher his girlfriend Tobie Williams. You'll never be able to hear that song again without looking over your shoulder."
"The Andromeda Strain","Sci-Fi,Thriller","When virtually all of the residents of Piedmont, New Mexico are found to have died after the return to Earth of a space satellite, the head of the US Air Force's Project Scoop declares an emergency. Many years prior to this incident, a group of eminent scientists led by Dr. Jeremy Stone advocated for the construction of a secure laboratory facility that would serve as a base in the event an alien biological life form was returned to Earth from a space mission. Stone and his team - Drs. Dutton, Leavitt and Hall - go to the facility, known as Wildfire and try to first isolate the life form and to determine why two people from Piedmont, an old wino and a months old baby, survived. The scientists methodically study the alien life form unaware that it has already mutated and presents a far greater danger in the lab, which is equipped with a nuclear self-destruct device should it manage to escape."
"The Big Boss","Action,Crime,Drama","Chein is a city boy who moves with his cousins to work at a ice factory. He does this with a family promise never to get involved in any fight. However, when members of his family begin disappearing after meeting the management of the factor, the resulting mystery and pressures forces him to break that vow and take on the villainy of the Big Boss."
"Death Wish","Crime,Drama,Thriller","Paul Kersey is an architect who served in the Korean War in the medial corps, and he lives in New York City. One day, three street punks posing as grocery delivery boys break into his apartment while he's not home. At first, they are simply looking for money, but when they find a lack of cash, their intentions turn more sinister, as they batter and physically humiliate Paul's loved ones, beating up Paul's wife Joanna and raping his married daughter Carol Toby, and both women are spray-painted "just for fun." Joanna later dies of her injuries, and Carol is left catatonic. Paul's life is ripped apart by this. Paul's boss decides that Paul needs to get out of New York for a while, so he sends Paul to Tucson, Arizona to meet with a client. There, Paul witnesses a mock gunfight at Old Tucson, a reconstructed Western frontier town that is often used as a movie set. Paul's client, a gun enthusiast, gets Paul interested in guns, and even gives him one. When Paul returns to New York, he brings the gun with him, and when the police are unable to find the rapists, Paul sets out to find the rapists himself. Paul begins patrolling the streets, killing street criminals as he encounters them. While his obsessive search for street justice sickens him at first, Paul begins to enjoy it as Detective Frank Ochoa tries to find the man who is doing the police department's job for them. The public sees Paul as a hero, and the public feels thankful that someone out there is actually taking a stand against criminals, doing a much better job than the NYPD could ever do. As a result, in Ochoa's search for Paul, there is a problem: when it comes to public relations, Ochoa and the city government would have a political nightmare on their hands if they actually find Paul."
"Family Plot","Comedy,Thriller","Wealthy and aged Julia Rainbird wants to bequeath her vast fortune to her only presumed living heir, her illegitimate nephew, who was given away as a baby and as such whose whereabouts and identity she does not know. Rather than go to a private investigator to locate him, a P.I. who would use public means to do his work, Julia instead enlists the more discreet services of her psychic, Madame Blanche, to locate her nephew, with a payment of $10,000 upon delivery. What Julia is unaware of is that Madame Blanche - really Blanche Tyler - is a charlatan, who uses basic information of her targets often uncovered by her actor/taxi driving boyfriend, George Lumley, to perpetrate the scam. Blanche and George feel this $10,000 is their meal ticket, despite having only scant leads as to the identity and whereabouts of the nephew. Their initial leads indicate that the nephew may in fact be dead... or perhaps not. In reality, the nephew is Arthur Adamson, a jeweler, who, along with his secret associate/girlfriend Fran, have amassed their own small fortune through the theft of gems, largely through kidnapping the gem owners, with the said gems being the ransom paid. Arthur grew up as Edward Shoebridge, the adopted son of friends of the Rainbird's chauffeur. Along with another associate, Edward killed his parents in a house fire twenty-five years ago, and faked his own death in the process, although he had never been declared legally dead since there was no conclusive evidence of such. He assumed his current identity after the fire. When Arthur learns that these strangers, George and Blanche, are trying to locate Edward Shoebridge but not knowing the reason, Arthur and Fran believe it's because of their latest kidnapping, and thus decide they need to do whatever, including murder, to keep George and Blanche from finding "Eddie"."
"Frantic","Crime,Drama,Mystery","Ford plays an American doctor whose wife suddenly vanishes while the couple is visiting Paris. To recover her, he navigates a puzzling web of language, locale, laissez-faire cops and triplicate-form bureaucrats. Ultimately - and reluctantly - he must try a defiant, mysterious waif who knows more than she tells about the woman's kidnappers."
"Murder in the First","Drama,Thriller","Henri Young stole five dollars from a post office and ended up going to prison - to the most famous, or infamous, prison of them all: Alcatraz. He tried to escape, failed, and spent three years and two months in solitary confinement - in a dungeon, with no light, no heat and no toilet. Milton Glenn, the assistant warden, who was given free reign by his duty-shirking superior, was responsible for Young's treatment. Glenn even took a straight razor and hobbled Young for life. After three years and two months, Young was taken out of solitary confinement and put with the rest of the prisoners. Almost immediately, Young took a spoon and stabbed a fellow prisoner in the neck, killing him. Now, Young is on trial for murder, and if he's convicted he'll go to the gas chamber. An eager and idealistic young attorney, James Stamphill, is given this impossible case, and argues before a shocked courtroom that Young had a co-conspirator. The true murderer, he says, was Alcatraz."
"Michael Collins","Biography,Drama,Thriller","After the disastrous defeat of Irish rebels by superior British forces during the Easter Week rebellion of 1916, Michael Collins develops new strategies for the independence of Ireland. His tactics include what is now recognized as urban guerrilla tactics and organized assassinations of those Irish who work as informers for the British and later members of British intelligence. Although Collins is conflicted about the necessity of this violent course, by 1921 the British are willing to negotiate. Sinn Fein President Eamon de Valera sends a reluctant Collins to London to negotiate a settlement. When Collins returns with a compromise of a divided Ireland and an Irish Free State, not a Republic, he is vilified by de Valera and repudiated by lifelong friend Harry Boland after Boland learns that his girlfriend Kitty Kiernan is in love with Collins. Collins is now faced with civil war as he struggles against those who insist on complete and unconditional freedom for all of Ireland."
"The Pledge","Drama,Crime,Mystery","The night he retires as a Nevada sheriff, Jerry Black pledges to the mother of a murdered girl that he will find the killer. Jerry doesn't believe the police arrested the right man; he discovers this is the third incident in the area in the recent past with victims young, blond, pretty, and small for their age. So he buys an old gas station in the mountains near the crimes in order to search for a tall man who drives a black station wagon, gives toy porcupines as gifts, and calls himself the wizard: clues from a drawing by the dead girl. Jerry's solitary life gives way to friendship with a woman and her small, blond daughter. Has Jerry neglected something that may prove fatal?"
"Fifty Dead Men Walking","Drama,Thriller","Based on Martin McGartland's shocking real life story. Martin is a young lad from west Belfast in the late 1980s who is recruited by the British Police to spy on the IRA. He works his way up the ranks as a volunteer for the IRA whilst feeding information to his British handler and saving lives in the process."
"Mesrine: Public Enemy #1","Action,Biography,Crime","The story of Jacques Mesrine, France's public enemy No. 1 during the 1970s. After nearly two decades of legendary criminal feats -- from multiple bank robberies and to prison breaks -- Mesrine was gunned down by the French police in Paris."
"Titus","Drama,History,Thriller","War begets revenge. Victorious general, Titus Andronicus, returns to Rome with hostages: Tamora queen of the Goths and her sons. He orders the eldest hewn to appease the Roman dead. He declines the proffered emperor's crown, nominating Saturninus, the last ruler's venal elder son. Saturninus, to spite his brother Bassianus, demands the hand of Lavinia, Titus's daughter. When Bassianus, Lavinia, and Titus's sons flee in protest, Titus stands against them and slays one of his own. Saturninus marries the honey-tongued Tamora, who vows vengeance against Titus. The ensuing maelstrom serves up tongues, hands, rape, adultery, racism, and Goth-meat pie. There's irony in which two sons survive."
"The Player","Comedy,Crime,Drama","Griffin Mill is a studio executive who is responsible for accepting or rejecting the pitches for potential feature films. With his career on the line and the impending possibility that he might be replaced by a rival upstart. Griffin now finds his life threatened by an anonymous screenwriter whose pitch he rejected long ago. Drawn into a web of blackmail and murder, Griffin must evade the police investigation that he caused. But he must also watch his back, because in Hollywood, there's always another person to take your place."
"Near Dark","Drama,Horror,Thriller","In Phoenix, the young cowboy Caleb Colton meets the beautiful Mae late night in town and she asks for a ride to her trailer. It is near dawn and Caleb brings Mae that is in a hurry; he asks for a kiss and she bites him on the neck. Caleb's truck does not start and he walks home. However, when the sunlight hits him close to his farm, he starts to burn. His father Loy Colton and his sister Sarah witness a van that appears out of the blue and kidnaps Caleb. He is introduced to Mae's family: the leader Jesse Hooker, his mate Diamondback, the cruel Severen and the boy Homer. In common, all of them are predator creatures of night that need blood to survive. However, Caleb refuses to kill and Mae gives her own blood to him to keep him alive. Meanwhile Loy and Sarah are looking for Caleb; when they meet each other in a motel, Caleb has to choose between his beloved family or his love for Mae."
"Blow Out","Mystery,Thriller","This stylish Brian DePalma thriller plays off the theme of the unsuspecting witness who discovers a crime and is thereby put in grave danger, but with a novel twist. Jack is a sound recordist who works on grade-B horror movies. Late one evening, he is recording sounds for use in his movies when he hears something unexpected through his sound equipment and records it. Curiosity gets the better of him when the media become involved, and he begins to unravel the pieces of a nefarious conspiracy. As he struggles to survive against his shadowy enemies and expose the truth, he doesn't know whom he can trust."
"Dressed to Kill","Mystery,Thriller","While taking a shower, Kate Miller, a middle-aged, sexually frustrated New York housewife, has a rape fantasy while her husband stands at the sink shaving. Later that day, after complaining to her psychiatrist Dr. Robert Elliott about her husband's pathetic performance in bed, she meets a strange man at a museum and returns to his apartment where they continue an adulterous encounter that began in the taxicab. Before she leaves his apartment, she finds papers which certify that the man has a venereal disease. Panicked, Kate rushes into the elevator, but has to return to his apartment when she realizes she's forgotten her wedding ring. When the elevator doors open, she's brutally slashed to death by a tall blonde woman wearing dark glasses. Liz Blake, a high-priced call girl, is the only witness to the murder and she becomes the prime suspect and the murderess's next target. Liz is rescued from being killed by Kate's son Peter, who enlists the help of Liz to catch his mother's killer as Detective Marino who's in charge of the case is uncooperative in the investigation."
"Get Carter","Crime,Thriller","London mobster Jack Carter returns to his home turf in Newcastle to attend his brother Frank's funeral. His bosses in London aren't too keen on the trip fearing that Carter may cause trouble with local mobsters there. Carter doesn't believe for one minute that his brother died accidentally and is certain it was murder. He does his best to avoid the two London mobsters who've been sent to bring him back. Cyrill Kinnear points him in the direction of Cliff Brumby but Brumby claims that Kinnear is responsible for Frank's death but doesn't know why. It all falls into place when Carter recognizes a woman in a porno film."
"Murder by Death","Comedy,Mystery,Thriller","Despite not knowing him, the world's most famous detectives can't pass up the offer of a "dinner and murder" invitation from wealthy Lionel Twain. Each has no idea until their arrival at Two Two Twain who else will be in attendance. Those detectives are: amateur sleuths and New York socialites Dick and Dora Charleston, accompanied by their pet terrier, Myron; Belgian detective Monsieur Milo Perrier, accompanied by his chauffeur, Marcel; Shanghainese Inspector Sidney Wang, accompanied by his Japanese adopted son, Willie Wang; frumpish Brit Miss Jessica Marbles, accompanied by her invalid nurse, Miss Withers; and San Francisco gumshoe Sam Diamond, accompanied by his femme fatale sidekick, Tess Skeffington. The dinner part of the invitation runs into problems due to the non-communication between Twain's blind butler, Jamesir Bensonmum, and Twain's new deaf-mute and non-Anglophone cook, Yetta. On the murder side, the guests initially believe Twain will try to kill each of them. However, Twain eventually announces his rationale for the gathering: that one of the people at the dinner table will be murdered before midnight, and that Twain will consider himself the greatest detective if his guests, who are now trapped in the house until dawn, cannot figure out who committed the murder, that person also at the dinner table. If one does figure out who committed the crime, he/she will be the recipient of $1 million and the exclusive rights to the story. So the guests anxiously await the stroke of midnight, with those still alive after that time trying to figure out both motive and the opportunity to murder before the rise of dawn and before the murderer has the opportunity to strike again on one or all of them."
"The Tenant","Fantasy,Mystery,Thriller","In Paris, the shy bureaucrat Trelkovsky rents an old apartment without bathroom where the previous tenant, the Egyptologist Simone Choule, committed suicide. The unfriendly concierge (Shelley Winters) and the tough landlord Mr. Zy establish stringent rules of behavior and Trekovsky feels ridden by his neighbors. Meanwhile he visits Simone in the hospital and befriends her girlfriend Stella. After the death of Simone, Trekovsky feels obsessed for her and believes his landlord and neighbors are plotting a scheme to force him to also commit suicide."
"The Boys from Brazil","Drama,Sci-Fi,Thriller","A young aspiring Nazi hunter is in Paraguay keeping an eye on Josef Mengele, a Nazi doctor who performed experiments on Jews during the war. The man has been calling famed Nazi hunter, Ezra Lieberman and Lieberman is annoyed by his calls. When Mengele has some guests he decides to bug his meeting. Just when he was about to get some details, Mengele finds the bug. So he runs off and calls Liberman and tells him that Mengele is planning to kill 96 men who are 65 years old all over the world. Just as he was going to tell Liberman more, Mengele finds him and kills him. Liberman receives some photos he sent of Mengele's guests, he recognizes some of them as Nazis so he decides to keep an eye out for a rash death of 65 year old men. Mengele upon learning of Liberman's snooping wants him killed but his superiors won't let him. When Liberman visits some of the homes of the men who are killed, he discovers that all of them have an adopted son who all resemble each other."
"Dead Ringers","Drama,Thriller","Beverly and Elliot Mantle are identical twin brothers who work in a joint practice as award winning research and practicing gynecologists. They both have been fascinated with the female reproductive system since they were children. Despite being physically identical, they are extreme opposites in personality, Elliot being the extrovert, Beverly the introvert. As such, they live a symbiotic life, with one's strength being the other's weakness, both personally and professionally. The two brothers, under the guise of being Beverly alone, begin a sexual relationship with visiting actress Claire Niveau, who comes to see Beverly professionally about a physical abnormality which may prevent her from being able to conceive. Claire is unaware that Beverly has a twin brother let alone that she has had sex with him. When Claire finds out, she is initially disgusted but continues to have a relationship solely with Beverly. Beverly's growing obsession with Claire and her physical abnormality ultimately shows how symbiotic and intertwined the brothers' live are and the fact that one can't live without the other."
"Dead Calm","Thriller","John Ingram and his wife Rae, who's recovering from an auto accident, are on their sailboat, becalmed somewhere in the Pacific Ocean. Their leisurely isolation is interrupted by Hughie, the lone survivor of a sinking black schooner they spot one morning. Hughie's story doesn't quite gibe, so John boards the schooner to investigate, where he discovers the real truth. When Hughie wakes and realizes where John is, he takes control of the Ingram yacht from Rae, and motors off towards the horizon. Can Rae regain control of the boat and find John before the schooner sinks?"
"Batman: Mask of the Phantasm","Animation,Action,Adventure","Someone is killing off some of Gotham's mob leaders in an eerie costume, vanishing and reappearing like a ghost and eyewitnesses insist that it is Batman. The dark knight is now in serious trouble with the police, accused of being dangerous and unpredictable. Hunted wherever he goes, Batman must solve the mystery of the Phantasm to stop the killing and regain his reputation. Meanwhile old wounds are opened as Andrea Beaumont (whom Bruce Wayne had had a serious love affair with in the past) returns to the city. Memories of the past are now preying on Bruce's mind, memories of a time before Batman where Bruce was drawn between happiness and the promise he made to his parents. The mystery of the Phantasm is really putting Batman's skills to the test as the police slowly draw in with no mercy. The answer to it all lies somewhere in the past of both Bruce Wayne and another deadly foe, The Joker."
"Operation Condor","Action,Adventure,Comedy","Agent Jackie is hired to find WWII Nazi gold hidden in the Sahara desert. He teams up with three bundling women (the 3 stooges?) who are all connected in some way. However a team of mercenries have ideas on the ownership of the gold. A battle / chase ensues as to who gets there first. Lots of choregraphed Kung-Fu and quirky Chan humour."
"The Matador","Comedy,Crime,Drama","Danny Wright has bad luck: his only child has died, he's lost his job, his wife may be losing faith in him, and a tree has just fallen through his kitchen. But he's a gee-whiz optimist, on his way to Mexico City to pitch a deal. When complications arise, he has to stay a few days, and his path criss-crosses that of Julian Noble, a burned-out executioner (don't call him a hit man, he facilitates fatalities) who constantly drinks, smokes, and chases women of all ages. They chat at a bar, Julian is offensive; they spend the day at the bullfights, Julian asks for help with a killing. Danny is repelled and entertained. Where can this relationship go?"
"Red Riding: In the Year of Our Lord 1974","Crime,Drama,Mystery","In 1974, Eddie Dunford, comes home from South England and gets a job as a cub reporter for the Yorkshire Post. A schoolgirl has gone missing, and Eddie suspects it's one of several crimes dating back six years; the police think not and blame gypsies. Eddie digs; the police stonewall him then two of them beat him after he visits the widowed mother of one of the girls missing for a few years. When a child's body turns up at a construction site of local building magnate John Dawson, Eddie has another thread to pull. By now, he's begun an affair with Paula, the widowed mom, and he suspects collusion among Dawson, the police, and his newspaper - but what are they covering up?"
"The Quiet American","Drama,Mystery,Romance","British Thomas Fowler enjoys his life in Saigon working as a reporter for the London Times covering the conflict in Vietnam between the colonial French powers and the communists, who seem to be winning the war. In the later stages of his career, he takes his job lightly now, filing stories only on occasion, and no longer doing field work. But most importantly, this posting allows him to escape from what he considers a dreary life in London - including an unsatisfying marriage to a Catholic woman, who will never grant him a divorce - which in turn allows him to have an affair with a young Vietnamese ex-taxi dancer named Phuong, who he loves and would marry if he was able. Phuong's sister doesn't much like Fowler if only because Fowler cannot provide a stable future for her. His idyllic life is threatened when head office suggests he go back to London. As such, he decides to write a major story to prove to his superiors that he should stay in Saigon. In 1952, Fowler is called into the local police inspector's office to provide any information on his friend, thirty-ish American Alden Pyle, who was found murdered. Fowler had met Pyle the previous year when he arrived in Vietnam to work as part of the American contingent in the Economic Aid Mission. Fowler and Pyle's relationship was not always harmonious, initially as Pyle admitted he too was in love with Phuong and wanted to marry her. That antagonistic relationship would extend to their professional lives, around Fowler believing that the story which would allow him to stay in Vietnam was the rise of a man named General Thé, and Pyle's belief that a third power should come in to take over Vietnam from both the French and the communists. The question becomes if Fowler knows more about Pyle's demise than he lets on to the inspector."
"Thief","Action,Crime,Drama","Frank is the owner of the Rocket used car dealership and the Green Mill cocktail lounge. These businesses, however, are just a front for how he makes most of his money, which is through high stakes jewelry heists. He has a small, dedicated team, but he insists everything in his life, including the capers, be done on his own terms, often bucking criminal convention. He wants to make enough money to get out of the life so that he can settle down into what he considers normalcy with his new wife, Jessie. Believing he can achieve that goal immediately through this offer, he reluctantly agrees to do one last jewelry heist for Leo, a high level fence. That reluctance is primarily because he can't be his own boss and doesn't want Leo's criminal ego and high profile to interfere with the actual business of robbing and fencing the merchandise. Beyond the complexities of the job itself, Frank has added pressure in doing the job right. These pressures include: trying to eke out a regular life with Jessie, the two who want to adopt a baby; trying to get the release from prison of his ailing friend and mentor Okla, who doesn't want to die in prison; and dealing with a bunch of crooked cops on the take, who know that Frank is up to something big that they want their cut from for looking the other way. Leo tries to help Frank out with many of these matters, but Frank is unaware of at what cost."
"Dead Again","Mystery,Thriller","Mike Church is a Los Angeles private detective who specializes in finding missing persons. He takes on the case of a mystery woman who he calls Grace. She is suffering from amnesia and has no memories of her own. She keeps having nightmares involving the murder of a pianist, Margaret, by her husband Roman Strauss in the late 1940s. In an attempt to solve the mystery about these nightmares, Church seeks the help of Madson who is an antiques dealer with the gift of hypnosis. The hypnosis sessions will soon begin to reveal some surprises."
"Narc","Crime,Drama,Thriller","An undercover narc dies, the investigation stalls, so the Detroit P.D. brings back Nick Tellis, fired 18-months ago when a stray bullet hits a pregnant woman. Tellis teams with Henry Oak, a friend of the dead narc and an aggressive cop constantly under the scrutiny of internal affairs. They follow leads, informants turn up dead, Nick's wife is unhappy he's back on the street, Henry's protective of the dead cop's wife. Nick reads and re-reads the case file, broods, watches Oak's heavy-handed style, sometimes joining in. The brass want to close out the case, Nick and Henry stay on it, and bits of evidence point them to an auto body shop. What actually happened; will Nick ever know?"
"The Salton Sea","Crime,Drama,Mystery","After the murder of his beloved wife, Danny Parker is set adrift in a world where nothing is as it seems. On his journey he befriends slacker Jimmy the Finn and becomes involved in rescuing his neighbor Colette from her own demons. Danny is antagonized by undercover narcotics agents and sadistic dealer Pooh-Bear."
"Thursday","Action,Crime,Drama","The movie opens in a Los Angeles convenience store one late Monday night, where a smalltime drug dealer named Nick (Aaron Eckhart) is trying to decide what coffee brand to buy. His ex-lover Dallas (Paulina Porizkova) and fellow hitman Billy Hill (James LeGros) are getting impatient and tell him to hurry up. Conflicts between Nick and the cashier (Luck Hari) ensue, resulting in Dallas shooting the cashier dead. Though the three attempt to cover up the crime, they are forced to also shoot a police officer (Bari K. Willerford) when he discovers blood on the ground."
"The Getaway","Action,Crime,Thriller","Doc McCoy has been granted parole. The catch is that Sheriff Beynon expects a small favor from McCoy for his generosity: robbing another bank! Beynon does not really intend to let McCoy walk away after the heist and neither does co-robber Rudy Butler, but stopping Doc proves a trifle difficult."
"...And Justice for All.","Drama,Thriller,Crime","Arthur Kirkland, an idealistic defense attorney in Baltimore, cares about his clients and visits his aging grandfather, who put him through law school, every week. Things aren't going well for Arthur: two of his clients are increasingly desperate, neither should be in prison, his partner is behaving bizarrely, he's begun an affair with an attorney who's on the bar's disciplinary committee, his favorite judge may have a death wish, and then, the judge he dislikes most, a by-the-book martinet, demands that Arthur defend him when he's accused of a brutal assault on a young woman. Is there any way to expose real corruption and find justice for all?"
"Silkwood","Biography,Drama,Thriller","Fairly accurate recounting of the story of Karen Silkwood, the Oklahoma nuclear-plant worker who blew the whistle on dangerous practices at the Kerr-McGee plant and who died under circumstances which are still under debate."
"To Live and Die in L.A.","Action,Crime,Drama","In Los Angeles, the secret agent Richard Chance loses his partner and friend Jim Hart in an investigation of counterfeit, two days before the retirement of Jim. The agent John Vukovich is assigned to work with Chance, who is obsessed to capture Eric 'Rick' Masters, the criminal responsible for the death of Jim. Chance risks both his partners and his own career, trying to arrest Rick."
"The Hitcher","Action,Thriller","A young man transporting a car to another state is stalked along the road by a cunning and relentless serial killer who eventually frames the driver for a string of murders. Chased by police and shadowed by the killer, the driver's only help comes from a truck stop waitress."
"Red","Drama,Thriller","An older, reclusive man's best friend and inspiration for living is his 14-year-old dog named "Red". When three troublesome teens kill the dog for no good reason, the grieving man sets out for justice and redemption by whatever means available to him."
"Suicide Kings","Comedy,Drama,Mystery","When Avery Chasten's sister, Elise, is kidnapped for a $2,000,000 ransom, he turns to his friends for a means to collect the money. Their plan, to kidnap ex-mob boss Carlos BartolucciCharlie Barret and make him pay. The only problem, what happens when you put a wiley mob boss up against 4 rich kids who've never kidnapped anyone before? And what happens when they start turning against each other? Elsewhere, Barret's henchman Lono Veccio is beating up everyone in town to find Elise. So the real question is: Who ends up screwing who?"
"House of Games","Crime,Mystery,Thriller","A famous psychologist, Margaret Ford, decides to try to help one of her patients get out of a gambling debt. She visits the bar where Mike, to whom the debt is owed, runs poker games. He convinces her to help him in a game: her assignment is to look for "tells", or give-away body language. What seems easy to her becomes much more complex."
"Sholay","Action,Adventure,Comedy","Police inspector Thakur Baldev Singh has been assigned the task of nabbing a bandit named Gabbar Singh, he does so and manage to get promoted. But Gabbar escaped from jail and as a result massacre Baldev's entire family and has both his arms chopped off. Years later Baldev has now retired but still wants to average his family's death and finds he cannot do this job alone, decides to recruit two crooks, Jaidev and Veeru, who are jailbirds and have been in and out of various jails but on a police encounter with Baldev, years back both proves to be brave and accept this assignment for a lump sum of money and promises Baldev that Gabbar will be capture and be hand over to him alive not knowing that both will reach the same fate as Baldev as Gabbar now has more high-tech and up-to-date weapons to eliminate his enemies."
"Silver Streak","Action,Comedy,Crime","A somewhat daffy book editor on a rail trip from Los Angeles to Chicago thinks that he sees a murdered man thrown from the train. When he can find no one who will believe him, he starts doing some investigating of his own. But all that accomplishes is to get the killer after him."
"Absence of Malice","Drama,Romance,Thriller","Mike Gallagher is a Miami liquor wholesaler whose deceased father was a local mobster. The FBI organized crime task force has no evidence that he's involved with the mob but decide to pressure him perhaps revealing something - anything - about a murder they're sure was a mob hit. The let Megan Carter, a naive but well-meaning journalist, know he is being investigated and Gallagher's name is soon all over the newspaper. Gallagher has an iron-clad alibi for when the murder occurred but won't reveal it to protect his fragile friend Teresa. When Carter publishes her story, tragedy ensues. Needing to make amends, Carter tells Gallagher the source of the first story about him and he sets out to teach the FBI and the Federal Attorney a lesson."
"Dolores Claiborne","Crime,Drama,Mystery","Dolores Claiborne works as a maid for a wealthy woman in remote Maine. When she is indicted for the elderly woman's murder, Dolores' daughter Selena returns from New York, where she has become a big-shot reporter. In the course of working out the details of what has happened, as well as some shady questions from the past and Selina's troubled childhood, many difficult truths are revealed about their family's domestic strife. This is cleverly portrayed with present reality shot in cool blue tones blending seamlessly into flashbacks shot in vivid color. As small town justice relentlessly grinds forward, surprises lie in store for the viewers...."
"The Contender","Drama,Thriller","After his Vice-president suddenly dies, the President (Jeff Bridges) who is near the end of his final term, decides to leave a legacy by selecting a woman to fill the position. Enter a Senator (Joan Allen), who has shifted from the Republican Party to the Democratic. Initially appearing to be the perfect candidate, an allegation suddenly appears that she had been involved in a sexual orgy as a 19 year old in college. The confirmation committee chairman (Gary Oldman), a Republican, leaks the information to the press, while using the press discussion as a forum to bring it into the hearings. The chairman desires to get a Governor (William Petersen) into the office. The Governor had become a national hero when he attempted to rescue a young woman from a car that crashed from a bridge into deep water near where the Governor had been fishing."
"Interstate 60: Episodes of the Road","Adventure,Comedy,Drama","Neal Oliver is a young artist, but his father doesn't like his choice and wants him to go to Oxford. Everything changes after Neal's meeting with O.W.Grant, who grants exactly one wish per person, as his name suggests. Neal wishes for answers, and so he must travel to the nonexistent Danver by the nonexistent Interstate 60. In this trip he hopes to find the girl of his dreams, following the trail of her photos on the advertising stands along the route. Many encounters await him ahead. Will he receive what he asked for?"
"The Last Seduction","Crime,Thriller,Drama","Bridget Gregory has a lot going for her: she's beautiful, she's intelligent, she's married to a doctor. But all of this isn't enough, as her husband Clay finds out. After she persuaded him to sell medicinal cocaine to some drugdealers, she takes off with the money, almost a million dollars, and goes undercover in a mid-American smalltown. Because Clay has to pay off a loan shark who'll otherwise damage him severely, he keeps sending detectives after her, trying to retrieve the money. When Bridget meets Mike Swale, a naive local who is blinded by her beauty and directness, she devises an elaborate, almost diabolical scheme to get rid of Clay once and for all."
"State of Grace","Crime,Drama,Thriller","Terry Noonan returns home to New York's Hells Kitchen after a ten year absence. He soon hooks up with childhood pal Jackie who is involved in the Irish mob run by his brother Frankie. Terry also rekindles an old flame with Jackie's sister Kathleen. Soon, however, Terry is torn between his loyalty to his friends and his loyalties to others."
"Salvador","Drama,History,Thriller","A journalist, down on his luck in the US, drives to El Salvador to chronicle the events of the 1980 military dictatorship, including the assasination of Archbishop Oscar Romero. He forms an uneasy alliance with both guerillas in the countryside who want him to get pictures out to the US press, and the right-wing military, who want him to bring them photographs of the rebels. Meanwhile he has to find a way of protecting his Salvadorean girlfriend and getting her out of the country."
"The Mechanic","Action,Crime,Thriller","The forty-two year old hitman Arthur Bishop is frequently hired to kill without a trace and he carefully studies the profiles of his victims to find the perfect and clean way to execute them. When he is hired to kill "Big" Harry McKenna, who was a former friend of his father, Arthur meets his son Steve McKenna asking for money to Harry at home. Later in Harry's funeral, Steve asks for a ride to Arthur and they become very close. Arthur finds potential in the twenty-four year old Steve to become a professional killer and he invites the youngster to form a partnership with him. However his attitude displeases the powers that be and Arthur is sent to Naples to kill a mobster. Arthur finds a file about him in a drawer at Steve's house but he invites Steve to travel with him to Italy. Soon they learn that someone wants them to see Naples and die."
