"The Garden","Documentary","The 14 acre community garden in South Central Los Angeles was the largest of it's kind in the United States. It was started as a form of healing after the devastating L.A. riots in 1992. Since that time, the South Central Farmers have created a miracle in one of the country's most blighted neighborhoods. Growing their own food. Feeding their families. Creating a community. But now bulldozers threaten their oasis. The Garden is an unflinching look at the struggle between these urban farmers and the City of Los Angeles and a powerful developer who want to evict them and build warehouses."
"The Lottery","Documentary,Drama,News","In a country where 58% of African American 4th graders are functionally illiterate, The Lottery uncovers the failures of the traditional public school system and reveals that hundreds of thousands of parents attempt to flee the system every year. The Lottery follows four of these families from Harlem and the Bronx who have entered their children in a charter school lottery. Out of thousands of hopefuls, only a small minority will win the chance of a better future. The Lottery uncovers a ferocious debate surrounding the education reform movement. Interviews with politicians and educators explain not only the crisis in public education, but also why it is fixable. A call to action to avert a catastrophe in the education of American children, The Lottery makes the case that any child can succeed."
"Southern Comfort","Documentary","Southern Comfort documents the final year in the life of Robert Eads, a female-to-male transsexual. Eads, diagnosed with ovarian cancer, was turned down for treatment by two dozen doctors out of fear that treating such a patient would hurt their reputations. By the time Eads received treatment, the cancer was too advanced to save his life. Filmmaker Kate Davis follows Robert and a group of trans-gendered Southerners in this captivating and truly touching documentary."
"Machete Maidens Unleashed!","Documentary","Karate-kicking midgets! Paper-mache monsters! Busty babes with blades! Filipino genre films of the '70s and '80s had it all. Boasting cheap labour, exotic scenery and non-existent health and safety regulations, the Philippines was a dreamland for exploitation filmmakers whose renegade productions were soon engulfing drive-in screens around the globe like a tidal schlock-wave! At last, the all-too-often overlooked world of drive-in filler from Manilla gets the Mark Hartley (NOT QUITE HOLLYWOOD) treatment in Machete Maidens Unleashed! This is the ultimate insiders' account of a faraway backlot where stunt men came cheap, plot was obsolete and the make-up guy was packing heat! Machete Maidens Unleashed! features interviews with cult movie icons Roger Corman, Joe Dante, John Landis, Sid Haig, Eddie Romero and a large assembly of cast, crew and critics, each with a jaw-dropping story to tell about filmmaking with no budget, no scruples, no boundaries and - more often than not - no clothes. Strap yourselves in - and join us for a non-stop Filipino femme-fest, all the way from the jungles of the Pacific via the trash cans of the critics!"
"Tales from the Script","Documentary","Shane Black ("Lethal Weapon"), John Carpenter ("Halloween"), Frank Darabont ("The Shawshank Redemption"), William Goldman ("The Princess Bride"), Paul Schrader ("Taxi Driver"), and dozens of other Hollywood screenwriters share hilarious anecdotes and penetrating insights in "Tales from the Script," the most comprehensive documentary ever made about screenwriting. By analyzing their triumphs and recalling their failures, the participants explain how successful writers develop the skills necessary for toughing out careers in one of the world's most competitive industries. They also reveal the untold stories behind some of the greatest screenplays ever written, describing their adventures with luminaries including Harrison Ford, Stanley Kubrick, Joel Silver, Martin Scorsese, and Steven Spielberg. The film was produced in tandem with the upcoming HarperCollins book of the same name."
"Prom Night in Mississippi","Documentary","In 1997, Academy award winning actor, Morgan Freeman, who lives in the Charleston, Mississippi community, offered to fund the first-ever integrated Senior Prom in the history of Charleston's one high school. His offer was ignored. In 2008, Morgan offered again... the East Tallahatchie County School Board accepted. In this town of 2,300 people, its high school of 415 black and white students has, to this day, always had separate proms: one black, one white prom. Our film follows the Charleston High senior class of 2008 preparing and attending their historic, first integrated prom, in the context of strong emotions, traditions, and conflict inherent in race relations in the community, and in the deep south. Some of the white parents maintained their whites-only prom."
"The War Tapes","Documentary,War","Straight from the front lines in Iraq, THE WAR TAPES is the first war movie filmed by soldiers themselves. These soldiers bypassed Pentagon supervised media to share their experience like never before. Funnier, spicier, and more gut wrenching than news reports, this is Operation Iraqi Freedom as filmed by Sergeant Steve Pink, Sergeant Zack Bazzi and Specialist Mike Moriarty. Steve is a wisecracking carpenter who aspires to be a writer. Zack is a Lebanese-American university student who loves to travel and is fluent in Arabic. Mike is a father who seeks honor and redemption. Each leaves a woman behind - a girlfriend, a mother and a wife. Through their candid footage, these men open their hearts and take us on an unforgettable journey, capturing camaraderie and humor along with the brutal and terrifying experiences they face. These soldiers got the story that 2,700 embedded reporters never could."
"Fade to Black","Documentary","An intimate look at hip-hop artist Shawn Carter, Jay-Z, revealing the multiple Grammy award winning artist as never before, from his background and rise to fame to the recording of his last album. The film chronicles the legendary concert of Jay-Z's performance at Madison Square Garden in November 2003. In an unprecedented event, a hip-hop artist sold out an arena in only two hours. Nearly one year later, fans and artists alike still reflect on this monumental musical night. The event was a spectacular culmination of Jay-Z's recording career prior to his self-proclaimed retirement from solo performing. Yet this one night also defined a musical generation, showcasing the evolution and reach of the world's most popular music genre. Guest performers included Jay-Z's closest friends and music industry colleagues: Beyoncé, Mary J. Blige, Missy Elliott, R. Kelly, Foxy Brown, Pharrell, and Questlove and The Illadelphonics along with appearances by hip hop icons Damon Dash, Rick Rubin, Slick Rick, P. Diddy and many others. Viewers get the rare glimpse of Jay-Z's creative process as he searches for inspiration, poetry, and perfection in his songs. Narrated by Jay-Z, his account of the night takes on reflections of his entire musical career and his journey that led to this one astounding, fabled evening--rightfully called "Fade To Black.""
"And Everything Is Going Fine","Documentary","From the first time he performed Swimming to Cambodia - the one-man account of his experience of making the 1984 film The Killing Fields - Spalding Gray made the art of the monologue his own. Drawing unstintingly on the most intimate aspects of his own life, his shows were vibrant, hilarious and moving. His death came tragically early, in 2004; this compilation of interview and performance footage nails his idiosyncratic and irreplaceable brilliance."
"My Voyage to Italy","Documentary",""I saw these movies. They had a powerful effect on me. You should see them." That's Martin Scorsese's message for this documentary. We meet his family on Elizabeth Street in New York; he's a third generation Italian with Sicilian roots. Starting in 1949, they watched movies on TV as well as in theaters, lots of Italian imports. Scorsese, with his narration giving a personal as well as a public context, shows extended clips of these movies. Films of Rossellini and De Sica fill part one; those of Visconti, Fellini, and Antonioni comprise part two. Scorsese takes time with emotion, style, staging, technique, political context, and cinematic influence. It's his movie family."
"Ecstasy of Order: The Tetris Masters","Documentary","A documentary that captures the greatest world record Tetris players as they prepare for the Classic Tetris World Championship. From the days of Thor Aackerlund and his historic victory at the 1990 Nintendo World Championships, right up to the present and Harry Hong's perfect "Max-Out" score, this documentary expertly chronicles over two decades of Tetris Mastery."
"The Take","Documentary","In suburban Buenos Aires, thirty unemployed auto-parts workers walk into their idle factory, roll out sleeping mats and refuse to leave. All they want is to re-start the silent machines. But this simple act - the take - has the power to turn the globalization debate on its head. Armed only with slingshots and an abiding faith in shop-floor democracy, the workers face off against the bosses, bankers and a whole system that sees their beloved factories as nothing more than scrap metal for sale. With The Take, director Avi Lewis, one of Canada's most outspoken journalists, and writer Naomi Klein, author of the international bestseller No Logo, champion a radical economic manifesto for the 21st century"
"Catching Hell","Documentary,Sport","When Chicagoan Steve Bartman fatefully deflected a foul ball in Game 6 of the 2003 NLCS, the city's long-suffering Cubs fans found someone new to blame for their cursed century without a World Series title. Director Alex Gibney explores the psychology of die-hard sports fans, the frightening phenomenon of scapegoating, and the hysteria that turned mild-mannered Bartman into the most hated man in Chicago."
"Fetishes","Documentary","Nick Broomfield and a documentary crew visit Pandora's Box, an up-scale house of bondage on Manhattan's Fifth Avenue, where clients pay $175 an hour to be subservient to mistresses. Mistresses talk about their craft; a few clients, usually masked, are interviewed as well. Then, the camera watches sessions organized around fetishes: rubber, wrestling, corporal punishment, masochism, and infantilism. Mistress Raven, the owner of Pandora's Box, explains that pain need not be part of the subservient experience: it is, at its root, a transfer of power. After their session has ended, clients talk about how drained, relaxed, relieved, and at peace they are."
"Once in a Lifetime: The Extraordinary Story of the New York Cosmos","Documentary,Sport","A look back at one of the more curious fads in American professional sports, the sudden rise and precipitous fall of the North American Soccer League, spanning its existence 1968-1984, as seen through the experience of its most famous club, the New York Cosmos. The NASL made very little impact in the US, where soccer had virtually no following, until in 1975 the New York Cosmos succeeded in signing the most famous player in the world, Pele. Attendence for Cosmos games exploded, outdrawing even the New York Giants and New York Jets of the NFL, to where exhibition games in Seattle were drawing huge crowds, and when Pele announced his retirement in 1977 his final game drew the biggest crowd to ever see a soccer game in the US. His retirement from the game began a slow but steady decline for the NASL as money issues for the league and the spending practices of the Cosmos became a running controversy."
"Mondovino","Documentary","Explores a thesis: that the deep colored, oak-aged taste of Bordeaux wines has become the world standard, following the writing of critic Robert Parker, the magazine "Wine Spectator," the consulting work of Michel Rolland of Pomerol, and the money of Mondavi, a publicly-traded corporation based in Napa with a family history of wine making. Wine makers worldwide, many using Rolland as a consultant, pursue this structure, color, and taste - to the detriment, argue some, of wine that should reflect the character of the land where the grape is grown, including the lighter Burgundy. A few old wine makers, from Aniane, Sardinia, and Argentina offer this argument."
"Look, Up in the Sky! The Amazing Story of Superman","Documentary,History","In 1938, two aspiring comic strip talents, Jerry Siegal and Joe Shuster, published a character that would create a new genre of fantasy, Superman, the first superhero. This film explores the creation of the character and his subsequent evolution over the decades through various media. With various interviews of noted creative luminaries, the film shows how the character has adapted to the times and bounced back from times when he felt irrelevant to always regain his prominence as one of the great heroes of popular culture."
"8: The Mormon Proposition","Documentary","In 2009, thousands of LGBT citizens are denied almost 200 civil rights their straight, married counterparts enjoy through civil marriage. Some states have signaled progress. But amid the progress, The Mormon Church, with its front-group THE NATIONAL ORGANIZATION FOR MARRIAGE, has been coordinating, financing and leading the effort to stop the advancement of marriage equality for more than three decades. As an organization worth hundreds of billions of dollars, the Mormon Church has been able to wage this war in secret. Not until the California Fair Political Practices Commission launched an investigation into the Mormon's involvement in Proposition 8, did the secrets of the Mormon effort become a matter of record. Through never-before seen documents, recordings & insider-interviews, 8: THE MORMON PROPOSITION, exposes the efforts of the Mormon Church and its members to halt nearly every piece of LGBT legislation on the desks of lawmakers from Hawaii to New York. 8: THE MORMON PROPOSITION makes these efforts a matter of record and challenges viewers to demand more of government officials in requiring religions more transparency in their efforts to influence public policy. Emmy-award winning journalist and documentary filmmaker Reed Cowan is a former Mormon who served a two-year mission door-to-door for the Mormon Church. His access to high-level Mormons & Mormon communications on the matter, coupled with his OUT status as a gay man and father of two adopted sons has provided a compelling and at times shocking look at the Mormon way of doing business against LGBT people."
"Reel Injun","Documentary","A documentary about the evolution of the depiction of First Nations people in film, from the silent era to today. Featuring clips from hundreds of films, candid interviews with famous Native and non-Native directors, writers and actors, Reel Injun traces how the image of First Nations people in cinema have influenced the understanding and misunderstanding of their culture and history."
"That's It, That's All.","Documentary,Adventure,Sport","Dedicated to everything snowboarding, Travis Rice and a dream team crew set out on a seek-and-destroy operation for the new zone, the new trick and the new perspective on the sport. New Zealand, Valdez, B.C., Munich, Tokyo, Jackson Hole and deeper...seen in a new light with action that leaves you wondering, how did they do that? Aspiring to bring you closer, the Hi Def, 35mm, super16 footage answers the question why Trice and his friends have poured blood, sweat, tears and soul into a simple thing like snowboarding. Take a look. That's it. That's all."
"Divine Trash","Documentary","The life and times of Baltimore film maker and midnight movie pioneer, John Waters. Intercut with a 1972 interview of Waters are clips from his first films and recent interviews with his parents, his brother, Divine's mom, actors and crew, other directors, film critics, a film curator, psychologists, and Maryland's last censor, who shudders at the memory of Waters's pictures. Also included is footage of Waters making his early movies, culminating in an up-close and in-depth look at Pink Flamingos: the script, the set, the filming conditions, its editing, its distribution, and its impact. In sweet ways, this documentary is also a celebration of Divine (1945-1988)."
"Unzipped","Documentary","Using a variety of cinematographic techniques, the world of high- profile fashion designer Issac Mizrahi is portrayed as being driven by excitement and creativity, despite the concomitant chaos and cacophony. Mizrahi's frenzied genius and rollercoaster emotions paint a humorous and personal portrait of a brilliant designer. Famous "SuperModels", actors, and actresses populate Issac's rarified world, but Douglas Keeve's cameras capture the stress and turbulence beneath the placid coolness of glamour."
"Future by Design","Documentary,Sci-Fi","Future by Design shares the life and far-reaching vision of Jacque Fresco, considered by many to be a modern day Da Vinci. Peer to Einstein and Buckminster Fuller, Jacque is a self-taught futurist who describes himself most often as a "generalist" or multi-disciplinarian -- a student of many inter-related fields. He is a prolific inventor, having spent his entire life (he is now 90 years old) conceiving of and devising inventions on various scales which entail the use of innovative technology. As a futurist, Jacque is not only a conceptualist and a theoretician, but he is also an engineer and a designer."
"Kings of Pastry","Documentary,Drama,Family","The collar awarded to the winners of the Meilleur Ouvrier de France (Best Craftsman in France) is more than the ultimate recognition for every pastry chef - it is a dream and an obsession. The 3-day competition includes everything from delicate chocolates to precarious six foot sugar sculptures and requires that the chefs have extraordinary skill, nerves of steel and luck. The film follows Jacquy Pfeiffer, founder of The French Pastry School in Chicago, as he returns to France to compete against 15 of France's leading pastry chefs. The filmmakers were given first time/exclusive access to this high-stakes drama of passion, sacrifice, disappointment and joy in the quest to have President Sarkozy declare them one of the best in France."
"These Amazing Shadows","Documentary","What do the films Casablanca, Blazing Saddles, and West Side Story have in common? Besides being popular, they have also been deemed "culturally, historically, or aesthetically significant," by the Library of Congress and listed on the National Film Registry. These Amazing Shadows tells the history and importance of The Registry, a roll call of American cinema treasures that reflects the diversity of film, and indeed the American experience itself. The current list of 525 films includes selections from every genre - documentaries, home movies, Hollywood classics, avant-garde, newsreels and silent films. These Amazing Shadows reveals how American movies tell us so much about ourselves...not just what we did, but what we thought, what we felt, what we aspired to, and the lies we told ourselves."
"Comic Book Confidential","Documentary,History","In the 20th century, no artistic medium in North America with so much potential for creative expression has had a more turbulent history plagued with less respect than comic books. Through animated montages, readings and interviews, this film guides us through the history of the medium from the late 1930s and 1940s with the first explosion of popularity with the superheroes created by great talents like Jack Kirby and hitting its first artistic zenith with Will Eisner's "Spirit". It then shifts to the post war comics world with the rising popularity of crime and horror comics, especially those published by EC Comics under the editorshiop of William B. Gaines until it came crashing down the rise of censorship with the imposition of the Comics Code. In its wake of the devastation of the medium's creative freedom, we also explore EC's defiant survival with the creation of the singular "Mad Magazine" by Harvey Kurtzman. We then move to the resurgence of the superheroes in the late 1950's and 1960's typified with the rise of the dramatically innovative Marvel Comics edited by Stan Lee. Still more important is the rise of the the gleefully uninhibited underground comics created by eccentric talents like Robert Crumb and Dan O'Neill. These leads to profiles of creaters like Harvey Pekar who take the medium into new directions of expression. In the late 1970s and '80s we see the rise of alternative comics with such bold talents like Jaime Hernández for "Love and Rockets, Sue Coe for How to Commit suicide in South Africa and especially for Art Spiegelman for his searing Pulitizer Prize winning Holocaust account, Maus. Finally, we learn of the medium's superhero mythos' revitalizing moment with the creation of Frank Miller's ferocious min-series "Batman: The Dark Knight Returns". Taken together, the film makes its arguement that the medium is far more than the stereotype of juvenile trash but rather it is an artform with a wild history and an exciting future."
"The Trials of Henry Kissinger","Documentary","Part contemporary investigation and part historical inquiry, documentary follows the quest of one journalist in search of justice. The film focuses on Christopher Hitchens' charges against Henry Kissinger as a war criminal - allegations documented in Hitchens' book of the same title - based on his role in countries such as Cambodia, Chile, and Indonesia. Kissinger's story raises profound questions about American foreign policy and highlights a new era of human rights. Increasing evidence about one man's role in a long history of human rights abuses leads to a critical examination of American diplomacy through the lens of international standards of justice."
"The Trials of Darryl Hunt","Documentary,Crime",""The Trials of Darryl Hunt" is a feature documentary about a brutal rape/murder case and a wrongly convicted man, Darryl Hunt, who spent nearly twenty years in prison for a crime he did not commit. Both a social justice story and a personally driven narrative, the film chronicles this capital case from 1984 through 2004. With exclusive footage from two decades, the film frames the judicial and emotional response to a chilling crime - and the implications that reverberate from Hunt's conviction - against a backdrop of class and racial bias in the South and in the American criminal justice system. This documentary is the culmination of ten years of research and filming. In 1993, inspired by claims of injustice and police conspiracy, the filmmakers began to shoot in North Carolina. Working from a mix of formats (16mm and 24P video) the film melds the visceral reality of a murder case with first person accounts and cinematic imagery, illuminating perceptions and memories of events as they unfolded for the people closest to this haunting story. This unique look at one man's loss and redemption challenges the assumption that all Americans have the right to unbiased justice. Hunt's story - while one man's personal journey - reflects systemic issues of national concern: cross-racial eyewitness identification, prosecutorial misconduct, inexperienced defense attorneys assigned to capital cases, racial bias in death penalty cases and errors in police procedure. Barry Scheck from The Innocence Project, who worked on Hunt's case for ten years, and Gary Wells, professor and eyewitness expert, offer concrete examples where errors occurred in Hunt's saga and offer future remedies and effective ideas to prevent future "Darryl Hunts." Hunt himself addresses the need for systemic reforms to prevent wrongful convictions, underscoring the haunting reality that Hunt could have been sentenced to death and we would never have known this story."
"Bhutto","Documentary,Biography","A riveting documentary of the recently assassinated Benazir Bhutto, a polarizing figure in the Muslim world. Following in her father's footsteps as a pillar for democracy, Bhutto was expected to dominate Pakistan's 2008 elections but the assassination sent Pakistan politics into turmoil. This major event sent shock waves throughout the world and transformed her from political messiah into a martyr for the common man."
"Isle of Flowers","Documentary,Short","The ironic, heartbreaking and acid "saga" of a spoiled tomato: from the plantation of a "Nisei" (Brazilian with Japanese origins); to a supermarket; to a consumer's kitchen to become sauce of a pork meat; to the garbage can since it is spoiled for the consumption; to a garbage truck to be dumped in a garbage dump in "Ilha das Flores"; to the selection of nutriment for pigs by the employees of a pigs breeder; to become food for poor Brazilian people."
"Megacities","Documentary","This documentary deals with work, poverty, violence, love and sex. A film about human beauty in twelve chapters which tells the tales of people from Bombay, Mexico City, Moscow and New York, who are all struggling for survival, with ingenuity, intelligence and dignity. They all share the dream of a better life."
"Into the Arms of Strangers: Stories of the Kindertransport","Documentary,History,War","In 1938 and 1939, about 10,000 children, most of them Jews, were sent by their parents from Germany, Austria, and Czechoslovakia to the safety of England where foster families took most of them in for the duration of the war. Years later, eleven kinder, one child's mother, an English foster mother, a survivor of Auschwitz who didn't go to England, and two of the kindertransport organizers remember: the days before the Nazis, the mid-to-late 1930s as Jews were ostracized, saying farewell to family, traveling to England, meeting their foster families, writing home, fearing the worst, coping, and trying to find families after the war ended. 1,500,000 children dead; 10,000 saved."
"Hôtel Terminus","Documentary,Biography","This full-length documentary deals with the life, career and trial of Nazi SS officer Klaus Barbie, known as the Butcher of Lyons. Virtually all aspects of his life are covered. His childhood and schooling in Germany; his early military career; his role in the head of intelligence in Lyons; his post-war employment by the US military; his life in Bolivia; his return to Europe; his trial and conviction. Interviewed are friends, enemies, associates, heroes and traitors."
"Marjoe","Documentary,Biography","Part documentary, part expose, this film follows one-time child evangelist Marjoe Gortner on the "church tent" Revivalist circuit, commenting on the showmanship of Evangelism and "the religion business", prior to the start of "televangelism"."
"In the Year of the Pig","Documentary,History,War","Produced at the height of the Vietnam War, Emile de Antonio's Oscar-nominated 1968 documentary chronicles the war's historical roots. With palpable outrage, De Antonio (Point of Order, Underground) assembles period interviews with journalists, politicians, and key military personnel and international newsreel and archival footage to create a scathing chronicle of America's escalating involvement in this divisive conflict. The savage and horrific images speak for themselves in perhaps the most controversial film of de Antonio's career, and the film he cites as his personal favorite."
"Cameraman: The Life and Work of Jack Cardiff","Documentary,Biography","In 2001 Jack Cardiff (1914-2009) became the first director of photography in the history of the Academy Awards to win an Honorary Oscar. But the first time he clasped the famous statuette in his hand was a half-century earlier when his Technicolor camerawork was awarded for Powell and Pressburger's Black Narcissus. Beyond John Huston's The African Queen and King Vidor's War and Peace, the films of the British-Hungarian creative duo (The Red Shoes and A Matter of Life and Death too) guaranteed immortality for the renowned cameraman whose career spanned seventy years."
"The Boys of Baraka","Documentary","Twenty 12-year-old black boys from one of the most violent ghettos in Baltimore, Maryland, are taken 10,000 miles away to an experimental boarding school in rural Kenya, to try to take advantage of the educational opportunities they can't get in their own country."
"Stevie","Documentary","He began a film, a search, to discover not only what had happened to Stevie over the past ten years but to understand the forces that had shaped his entire life. Part way through the filming, Stevie is arrested and charged with a serious crime that tears his family apart. What was to be a modest profile turns into a intimate four and half year chronicle of Stevie, his broken family, the criminal justice system and the filmmaker himself, as they all struggle with what Stevie has done and who he has become."
"Genghis Blues","Documentary","The extraordinary odyssey of a U.S. musician of Cape Verdean ancestry to Tannu Tuva, in central Asia, where nomadic people throat sing more than one note simultaneously, using vocal harmonics. A bluesman, Paul Pena, blind and recently widowed, taught himself throat singing and was by chance invited to the 1995 throat-singing symposium in Kyzyl. Helped by the "Friends of Tuva," Pena makes the arduous journey. Singing in the deep, rumbling kargyraa style, Pena gives inspired performances at the festival, composes songs in Tuvan, washes his face in sacred rivers, expresses the disorientation of blindness in foreign surroundings, and makes a human connection with everyone he meets."
"21 Up","Documentary,Biography","Director Michael Apted revisits the same group of British-born adults after a seven-year wait. The subjects are interviewed as to the changes that have occurred in their lives during the last seven years."
"Scared Straight!","Crime,Documentary","This film shows the Scared Straight program that has hardened convicts from maximum security prisons tell their stories about the truth about prison life in order to convince kids that no crime is worth the risk of being incarcerated"
"The Goebbels Experiment","Documentary,Biography,History","The Nazi propaganda mastermind behind Hitler speaks in first person as actor Kenneth Branagh reads pages of the diary kept by the chief of propaganda, Joseph Goebbels, revealing the man's most inner thoughts. Joseph Goebbels (1897-1945) was a symbol of Germany's Nazi regime and a twentieth-century icon of maniacal cruelty. His name has been synonymous with cynical, unscrupulous, and at times successful, propaganda. The life of Joseph Goebbels is far more complicated and disturbing than labels like "genius of spin" or "Reich Liar-General" would suggest. The chronicle shows how Goebbels continually "restaged" and reinvented himself -- from his early days as a radical "popular socialist" to his tragic end. The film lets Goebbels speak for himself through the diaries he kept without interruption from 1924 to 1945, as never before seen historical footage from German archives traces the life of the second most powerful man of the Third Reich, detailing his initial attraction to the Nazi party and his adoration of Hitler. The result is a fascinating psycho-gram of a man who careened extravagantly between self-pity, wild extermination fantasies, and political excesses."
"The Living Sea","Documentary,Short","A survey of the world's oceans, emphasizing the fact that it's a single interconnected ocean, and the dependence of all life on the ocean. Along the way we spend time with some surfers, with researchers cataloging and tracking whales, a Coast Guard rough weather rescue squad, a deep-ocean research team, and in the Palau Islands, notably at a saltwater lake with an unusual jellyfish variety."
"I Knew It Was You: Rediscovering John Cazale","Documentary,Short,Biography","Documentary on the contribution of actor John Cazale to the cinema. He was primarily a stage actor and had won an Obie award when Fred Roos saw him on stage in New York. He knew instantly that he had found the actor to play Freddy Corleone in The Godfather (1972) which he was casting for director Francis Ford Coppola. His performance in that film (and all others, for that matter) is roundly praised by several fellow actors as his his follow-up performance in The Godfather: Part II (1974). His other films included Dog Day Afternoon (1975), The Conversation (1974) and The Deer Hunter (1978). These films represent the sum total of his on-screen contribution and in the view of those who worked with him, his subtle but effective approach to his roles forced them to be better in theirs. In total, these 5 films earned earned 40 Academy award nominations, though he never received one. He died as a result of bone cancer at the age of 42."
"Iraq for Sale: The War Profiteers","Documentary,War","Documentary portraying the actions of U.S. corporate contractors in the U.S.-Iraq war. Interviews with employees and former employees of such companies as Halliburton, CACI, and KBR suggest that government cronyism is behind apparent "sweetheart" deals that give such contractors enormous freedom to profit from supplying support and material to American troops while providing little oversight. Survivors of employees who were killed discuss the claim that the companies cared more for profit than for the welfare of their own workers, and soldiers indicate that the quality of services provided is sub-standard and severely in contradiction to the comparatively huge profits being generated. Also depicted are the unsuccessful attempts by the filmmakers to get company spokesmen to respond to the charges made by the interviewees."
"General Idi Amin Dada","Documentary,Biography,War","Uganda's dictator, General Idi Amin Dada, accepts a foreign crew's request to interview and film him. He talks to the camera about his outreach to Arab nations, his goal of eradicating Israel, his views on economic policy, and his views of Nixon, Kissinger, and other world leaders. We also see him dressing down his ministers at a cabinet meeting (two weeks after this meeting, the foreign minister, whom Amin criticizes here, is murdered), supervising a war-game simulation of an invasion of Israel, visiting a village, and addressing a conclave of Ugandan physicians."
"Iraq in Fragments","Documentary,War","Iraq in Fragments illuminates post-war Iraq in three acts, building a picture of a country pulled in different directions by religion and ethnicity. Filmed in verité style with no scripted narration, the film explores the lives of ordinary Iraqis to illustrate and give background to larger trends in Iraqi society."
"Smash His Camera","Documentary","Jacqueline Kennedy Onassis sued him, and Marlon Brando broke his jaw. The story of notorious, reviled paparazzo Ron Galella opens a Pandora's Box of issues from right to privacy, freedom of the press and the ever-growing vortex of celebrity worship."
"The Making of 'Jurassic Park'","Documentary","This documentary treats film fans to a behind-the-scenes look at the making of Jurassic Park, one of the 90's biggest hits and a milestone in special effects development. Narrated by James Earl Jones, it includes footage of the filming process, as well as interviews with director Steven Spielberg, and other members of the cast and crew, who give their insights into what it was like working together on this project and the efforts it took to bring the film to completion."
"The Making of 'Jurassic Park'","Documentary","This documentary treats film fans to a behind-the-scenes look at the making of Jurassic Park, one of the 90's biggest hits and a milestone in special effects development. Narrated by James Earl Jones, it includes footage of the filming process, as well as interviews with director Steven Spielberg, and other members of the cast and crew, who give their insights into what it was like working together on this project and the efforts it took to bring the film to completion."
"Occupation 101","Documentary","'Occupation 101' presents a comprehensive analysis of the facts and hidden truths surrounding the Israeli-Palestinian conflict and dispels many of its long-perceived myths and misconceptions. The film also details life under Israeli military rule, the role of the United States in the conflict, and the major obstacles that stand in the way of a lasting and viable peace. Unlike any other film produced on the conflict, 'Occupation 101' explains the complicated reality with precision storytelling through a series of highly stylized visual edits, and gives audiences a complete context with which to better understand the Israeli-Palestinian debate. The roots of the conflict are explained with thought-provoking commentaries from leading Middle East scholars, peace activists, journalists, religious leaders and humanitarian workers whose voices have too often been suppressed in American media outlets."
"Occupation 101","Documentary","'Occupation 101' presents a comprehensive analysis of the facts and hidden truths surrounding the Israeli-Palestinian conflict and dispels many of its long-perceived myths and misconceptions. The film also details life under Israeli military rule, the role of the United States in the conflict, and the major obstacles that stand in the way of a lasting and viable peace. Unlike any other film produced on the conflict, 'Occupation 101' explains the complicated reality with precision storytelling through a series of highly stylized visual edits, and gives audiences a complete context with which to better understand the Israeli-Palestinian debate. The roots of the conflict are explained with thought-provoking commentaries from leading Middle East scholars, peace activists, journalists, religious leaders and humanitarian workers whose voices have too often been suppressed in American media outlets."
"Streetwise","Documentary","Portrays the lives of nine desperate teenagers. Thrown too young into a seedy grown up world, these runaways and castaways survive, but just barely. Rat, the dumpster diver. Tiny, the teen prostitute. Shellie, the baby-faced blonde. DeWayne, the hustler. All old beyond their years. All underage survivors fighting for life and love on the streets of downtown Seattle."
"Streetwise","Documentary","Portrays the lives of nine desperate teenagers. Thrown too young into a seedy grown up world, these runaways and castaways survive, but just barely. Rat, the dumpster diver. Tiny, the teen prostitute. Shellie, the baby-faced blonde. DeWayne, the hustler. All old beyond their years. All underage survivors fighting for life and love on the streets of downtown Seattle."
"The Panama Deception","Documentary,History,War","This documentary details the case that the 1989 invasion of Panama by the US was motivated not by the need to protect American soldiers, restore democracy or even capture Noriega. It was to force Panama to submit the will of the United States after Noriega had exhausted his usefulness."
"Im toten Winkel - Hitlers Sekretärin","Documentary,Biography,War","Traudl Junge was Adolf Hitler's private secretary, from Autumn 1942 until the collapse of the Nazi regime. She worked for him at the Wolfsschanze in Obersalzberg, on his private train and, finally, in his bunker in the besieged capital. It was Traudl Junge to whom Hitler dictated his final testament. In her first ever on-camera interview, 81-year-old Junge talks about her unique life. In the spring of 2001, Andre Heller succeeded in convincing Traudl Junge how valuable it is to record her unique memories. Fifty-six years after the end of the Second World War, an important eyewitness reveals her experiences to us. What she saw and heard turned her into an furious opponent of National Socialism; an opponent, moreover, who is still painfully aware and seems incapable of forgiving the young girl she once was--for her naivete, ignorance, and her liking for Hitler."
"Billy the Kid","Documentary",""I'm not black, I'm not white, not foreign, just different in the mind. Different brains, that's all," explains 15-year-old Billy in Jennifer Venditti's provocative coming of age film. Billy's intuitive commentary and intimate verite footage reveal a unique attitude as he responds to a painful childhood, first time love, and his experience as an outsider in small town Maine. By turns humorous and disturbing, this portrait challenges the viewer to understand a triumphant teen on his own terms."
"Freedom Downtime","Documentary,Adventure","Computer hackers are being portrayed as the newest brand of terrorists. This is a story of a hacker named Kevin Mitnick, imprisoned without bail for nearly five years. Freedom Downtime tries to uncover the reasons why the authorities are so scared of Mitnick as well as define what exactly he did. Surprisingly, no real evidence is ever presented by the authorities to back up the sensationalist claims in mass media. But when a Hollywood studio decides to make a movie about Mitnick's life through the eyes of one of his accusers, hackers turn to activism to get their message out. Through interviews with relatives, friends, lawyers, and experts in the computer and civil liberties arena, a picture of a great injustice becomes apparent. A cross-country journey uncovers some realities of the hacker culture as well as the sobering fact that so many technically young adept people are being imprisoned."
