"The Ring Two","Drama,Horror,Mystery","Six months after encountering Samara and her killer video tape, Rachel Keller and her son Aiden leave the city to live in a small rural town where they think they'll be safe. Soon after they arrive, however, Rachel hears about a college student who died nearby in circumstances similar to Samara's past victims. Now it appears that Aiden's life is in danger from Samara once more, and Rachel must investigate the little girl's past if she wants to save her son."
"The Eye","Drama,Horror,Thriller","The violinist Sydney Wells has been blind since she was five years old due to an accident. She submits to a surgery of cornea transplantation to recover her vision, and while recovering from the operation, she realizes that she's having strange visions. With the support of Dr. Paul Faulkner, Sidney finds who the donor of her eyes and begins a journey to find out the truth behind her visions."
"Bait","Action,Horror,Sci-Fi","This movie is about a group of people who get trapped in a Supermarket after a Tsunami hits the coast of Queensland, Australia. But they soon find out that they have more to worry about than being in a flooded grocery store, there's a 12 foot shark swimming around them, and it's hungry."
"Apartment 143","Horror,Thriller","The widower Alan White invites the parapsychologists Dr. Helzer, Ellen Keegan and Paul Ortega to investigate a supernatural phenomenon in his apartment in an old apartment building. Alan in an unemployed agronomist engineer lives with his four year-old son Benny and his teenage daughter Caitlin, who blames her father for the death of her mother Cynthia in a car crash. After witnessing weird events, Dr. Helzer and his team find the cause of the activities...or not?"
"Amusement","Horror,Thriller","As retribution a psychopathic stalker known only as The Laugh attacks the now adult girls who picked on his sick childhood tendencies. Tabitha, Shelby and Lisa become the target of a madman with a serious adolescent grudge."
"The Depraved","Horror,Thriller","Anxious to explore the mysterious hidden world under metropolitan Berlin, an international group of four urban explorers hires a local guide, Kris, who leads them into the maze of escape tunnels and subterranean fortifications under the city. When their guide has a bad fall, two of the girls in the group frantically set off to seek help while Denis, the young American, stays behind. Armin, a former East German border guard suddenly appears from nowhere. Out of sheer desperation, Denis allows Armin to lead them and their unconscious guide to safety and it is at this moment that Denis realizes he has just made the biggest mistake of his life!"
"Timber Falls","Horror,Thriller","Mike and his girlfriend Sheryl travel from Virginia to Lake Kimbrabow State Park in West Virginia to spend the weekend hiking and camping in the woods. They ask for directions to the local guard that advises them to follow the Donner Trail or the Willow Creek Bridge; however, Mike meets the local Ida Forester in the crossroad that tells them that Timber Falls has magnificent landscapes and a wonderful waterfall and the couple decide to go to the place. They stumble with the troublemakers Brody, Darryl and Lonnie and Sheryl convinces Mike to get rid of the bullets for his revolver. They camp and in the morning Sheryl is abducted while bathing in a nearby lake. The desperate Mike seeks her, and finds a deranged fanatic religious family that needs them to procreate an offspring."
"[REC]³ Genesis","Comedy,Horror","This movie is set in a timeframe prior to the other two 'REC' films. It involves a couple (Clara and Koldo) who are about to be married. All their friends and family are there at the church and some are filming the wedding. Everyone can see that the couple are so in love, so happy, yet so not ready for what is going to happen while at the reception. They notice the police arriving outside the reception hall, but they're not sure on why they are there. And as in the first two films, things turn nasty for all involved. Will the newly weds survive the night?"
"And Soon the Darkness","Crime,Horror,Mystery","When two American girls on a bike trip in a remote part of Argentina split up and one of them goes missing, the other must find her before her worst fears are realized."
"Jennifer's Body","Comedy,Horror","In Devil's Kettle, Minnesota, Needy is a shy teenage student that idolizes her cheerleader friend Jennifer, who is very arrogant. They attend a performance of the rock 'n' roll band Low Shoulder at a bar, and the band leader overhears that Jennifer is a virgin. When the place is set on fire, Jennifer is abducted by the band in their van. Later she appears at Needy's home, covered in blood, throwing up a dark liquid and with a weird behavior. Over the next few days, many male classmates are found murdered with eaten parts of their bodies. Needy discovers that Jennifer was sacrificed by the band members in a black magic ritual, but something went wrong because Jennifer was not a virgin and she transformed into a flesh-eating succubus. Needy tries to keep her boyfriend Chip away from Jennifer."
"A Nightmare on Elm Street","Horror,Mystery,Thriller","Death stalks the dreams of several young adults to claim its revenge on the killing of Freddy Kruger. Chased and chastised by this finger-bladed demon, it is the awakening of old memories and the denials of a past of retribution that spurns this hellish vision of a dreamlike state and turns death into a nightmare reality."
"Legion","Action,Fantasy,Horror","God loses faith in mankind and orders Angel Michael in addition to a legion of other angels to bring the Apocalypse to Earth and exterminate the human race. However, Michael rebels against the order and decides to help the humans. Meanwhile in a diner in the middle of nowhere, Bob Hanson, runs the place with his son Jeep, a pregnant waitress, Charlie, and his friend Percy Walker. Their customers, the Anderson family, are stranded until Jeep can fix their BMW and lonely Kyle Williams who is lost."
"Inbred","Comedy,Horror","This film is about a group of four teen offenders who go to the country for the weekend with two other youth workers. They end up at an old country house near the town of Mortlake in Yorkshire. After they clean up the house so they can stay there they all head in to the village for some well earned drinks only to run in to the local "town folk". The next day they go to a place that has old train carriages to collect some scrap metal when they again run in to the locals, but this time it ends up with one of the youth workers being hurt badly. They go in to the village for help but it turns out to be the worst thing they could have done. The locals aren't as friendly and welcoming as they thought."
"A Nightmare on Elm Street 2: Freddy's Revenge","Horror","Jesse Walsh and his family have moved into Nancy Thompson's old house on Elm Street. No sooner are they moved in than Jesse begins to have horrific nightmares - ones that feature a burned man in a dirty red & green sweater, with knives on the fingers of his right hand. His neighbor & new sweetheart, Lisa, discovers the truth behind Fred Krueger and his horrible murder spree. Freddy vows to take over Jesse's body to continue his vile crimes against the Elm Street residents. Soon, people close to Jesse start dying violently. Will Lisa's love for Jesse be enough to help him overpower the demonic presence inside him?"
"Grimm Love","Crime,Drama,Horror","In Germany, as graduate student Katie Armstrong researches cannibal killer Oliver Hagen for her thesis, she becomes obsessed with her subject and ultimately plunges into a lifestyle similar to Hagen's and the thousands of people like him."
"Hunger","Horror,Thriller","Hunger is a dark exploration into the breakdown of humanity. How far would you go to survive in the most extreme of circumstances? Five strangers awaken to find themselves trapped in an underground dungeon. They soon realize they are the subjects of one man's sadistic experiment to test the depths of a human being's will to survive. As the days go by with no means of escape, their hunger increases as their humanity fades away."
"Silent Hill: Revelation 3D","Horror,Mystery,Thriller","Heather Mason and her father have been on the run, always one step ahead of dangerous forces that she doesn't fully understand, Now on the eve of her 18th birthday, plagued by horrific nightmares and the disappearance of her father, Heather discovers she's not who she thinks she is. The revelation leads her deeper into a demonic world that threatens to trap her forever."
"Grave Encounters 2","Horror","This film is about a film student (Alex Wright) and his group of friends as they are producing a film about the original Grave Encounters movie. Alex believes that the first film was not real, that it was made up and that the producers used special effects. In his search to find the truth he finds out that the original people from the first movie have all either gone missing or have died. So they all head off to Canada after receiving an email from a "source" asking him to go to the Hospital where the first movie was filmed as they're going to "help" with the research. After they arrive they set up their camera's and settle in only to find that they are not the only occupants, that there is someone from the past there also. Then they all find that there's more to this place than they had ever imagined. Are the things that happened to the other film crew all real? You are about to find out."
"Husk","Drama,Horror,Thriller","Scott, Chris, Johnny, Brian and his girlfriend Natalie are traveling together to spend a couple of days together nearby a lake. In a remote road in the limits of a cornfield, Scott hits a crow with his truck and their car breaks down. Johnny crosses the cornfield to seek help in an old farmhouse and vanishes. Brian and Chris cross the cornfield together heading to the house. Meanwhile, Natalie is dragged by something and Scott unsuccessfully tries to help her. Soon, the three friends find that they are stranded and a supernatural force is holding them in the farmhouse."
"Malevolence","Crime,Horror,Mystery","Created as the middle section of a three-part trilogy, 'Malevolence' is the tragic story of a group of bank robbers on the run from the law. They hide out in an abandoned house on the outskirts of town, unaware it is next door to the home of a family of serial killers. One of their hostages escapes and runs for help, but all hell breaks loose when she runs to the "wrong" house."
"La posesión de Emma Evans","Horror","Fifteen year-old Emma Evans has an argument with her mother Lucy since she wants to go to a concert in London with her friends Rose and Alex. Emma immediately has a convulsion and her family takes her to the hospital, but the doctors do not find any physical problem. Then her father John tries to convince his wife to send Emma to school, instead of homeschooling, but she prefers to keep Emma in the family-based education. Lucy sends her daughter to the psychoanalyst believing that she has psychological problems and Emma asks her friend Rose to record her session of hypnosis though the cellular but the doctor dies during the session. When Emma listens to the tape, she believes she is possessed by the devil and asks her parents to be submitted to an exorcism with her uncle, Priest Christopher Taylor. However her skeptical mother is against the ritual and recalls that Chris was responsible for the death of a teenager, Ana, in the past in an unsuccessful exorcism. But when Emma levitates in the kitchen in front of her family, her parents call Chris."
"Shutter","Horror,Mystery,Thriller","In North America, after getting married, the photographer Benjamin Shaw and his wife Jane travel to Japan for a job opportunity with Ben's friends Bruno and Adam. While driving on a lonely road in Japan during the night, they have a car accident with Jane hitting a girl first and crashing a tree. When they awake, the police do not find any body and Ben believes that Jane imagined the situation. Later when Ben reveals his latest pictures, he finds some mysterious shadows, while the couple is systematically haunted by the ghost of the girl. Jane investigates and finds that the victim was Ben's former shy and weird girlfriend Megumi Tanaka, who worked as translator for Ben. Later Jane discloses deep and hidden secrets about the relationship of Megumi, Ben and his friends Bruno and Adam."
"Chernobyl Diaries","Horror,Thriller","Americans Chris, his girlfriend Natalie and their friend Amanda travel to Europe on vacation. They meet up with Chris' brother Paul living in Kiev, Ukraine. Chris wants to travel to Moscow to propose to Natalie, but Paul convinces the group to first visit Chernobyl with an extreme tourism guide. They meet the guide Uri and another couple who are also going on the tour. Uri explains that because of the radiation levels he can only take them to Pripyat, a deserted city very near Chernobyl. They travel by van, but are stopped by a military checkpoint that makes them turn back. Not giving up, Uri finds an alternative route to the town. The group spends the day taking photographs and exploring abandoned buildings. Uri becomes nervous and decides it's time to head home. However, the van won't start and they discover the engine was sabotaged. Soon they discover that they are stranded, no one knows they are there and that they are definitely not alone."
"Sorority Row","Horror,Thriller","During a party in the Theta-Pi sorority house, the sister Megan plays a prank with her unstable boyfriend Garrett simulating an OD after using pills. Her sisters Jessica, Claire, Ellie, Cassidy and Garrett's sister Chugs suggest to dump her "body" in a lake and the stressed Garrett sticks the tire iron through the Megan's chest killing her. Cassidy decides to call the police, but the sisters are convinced to dispose the body in a shaft and keep in secret under the leadership of Jessica that blackmails Cassidy. Eight months later, in their graduation party, the sisters receive a creepy message with the picture of the tire iron in the beginning of a nightmarish night."
"The Hills Have Eyes II","Horror,Thriller","A team of trainees of the National Guard brings supply to the New Mexico Desert for a group of soldiers and scientists that are installing a monitoring system in Sector 16. They do not find anybody in the camp, and they receive a blurred distress signal from the hills. Their sergeant gathers a rescue team, and they are attacked and trapped by deformed cannibals, having to fight to survive."
"The Final Destination","Horror,Mystery","In a car race in McKinley Speedway, twenty-something Nick has a premonition of a deadly car crash with many casualties in the audience and convinces his girlfriend Lori and his friends Hunt and Janet to leave the place. They are followed by the security guard; a racist guy; a mother with her children and a mechanic, that are saved from death. When the racist guy and the mother die in mysterious and creepy incidents, Nick and Lori research and find many similar cases in Internet. They try to lure The Ripper to break the chain of deadly events and survive, but destiny does not help them."
"Rovdyr","Horror,Thriller","The summer of 1974. Four young friends have planned a relaxing weekend out in the woods. At a remote truck stop they pick up a hitchhiker, who only after a short ride demands that they stop the car. They are terrified. Suddenly they are all ambushed and left unconscious. They wake up deep in the woods with no one around but the sound of a hunting horn. Someone is out hunting, and they are the prey"
"ChromeSkull: Laid to Rest 2","Horror",""ChromeSkull" is the sequel to the 2009 horror hit "Laid to Rest." It brings back ChromeSkull, who barely escaped death in the first movie and is hell-bent on continuing where he left off... and forging a new path of terror and destruction."
"Exorcist: The Beginning","Horror,Mystery,Thriller","Father Lankester Merrin thinks that he has glimpsed the face of Evil. In the years following World War II, Merrin is relentlessly haunted by memories of the unspeakable brutality perpetrated against the innocent people of his parish during the War. In the wake of all the horror he has seen, both his faith in his fellow man and his faith in the Almighty have deserted him, and he can no longer honestly call himself a man of God. Merrin has traveled far from his native Holland in a desperate attempt to try to forget and escape all the evil that he had witnessed there. While currently in Cairo, Egypt, he is approached by a collector of rare antiquities and asked to participate in a British archeological excavation in the remote Turkana region of Kenya. They have unearthed something extraordinary and unusual...a Christian Byzantine church dating from the 5th century, long before Christianity arrived in East Africa, and in inexplicably perfect condition--as if it had been buried immediately after it was completed. The collector wants Merrin, an Oxford-educated archeologist, to find an ancient relic hidden within the church before the British find it. Interested, Merrin agrees to take the job. But beneath the church, something much older and malevolent sleeps, waiting to be awoken. When the archeologists start excavating, strange things begin occurring, and the local Turkana tribesmen who were hired to work refuse to enter the site. Things only get worse, ultimately resulting in madness and death. Merrin watches helplessly as the atrocities of war are repeated against another innocent village--atrocities he had hoped and prayed never to see again. The blood of innocents flows freely on the East African plane, but the horror has only just begun. In the place where Evil was born, Merrin will finally see its true face."
"Fingerprints","Horror,Mystery,Thriller","The teenager, Melanie, arrives in Emerald after a period of rehabilitation on drugs. When she lived in California, she took an overdose of heroin with her boyfriend - he died but she was resurrected by the paramedics. Mel is welcomed by her older sister Crystal. Crystal tells her about an accident between a school bus and a train in 1957, due to a problem in a railroad crossing gate, where all the children died. In the present days, there is an urban legend that if you put the car in neutral in the same place, the children will push the car and their fingerprints will be printed in the car bumper. Melanie has a cold reception from her mother, and later Crystal invites her to go to a party. When they leave the party with two friends of Crystal, they drive to the spot where the accident happened and Melanie sees a little girl. Later Mel befriends her and finds that her name is Julie. When Melanie has visions and daydreams with the children and the accident, her mother believes she is on drugs while Melanie tries to discover the truth about the fatal accident."
"Candyman: Farewell to the Flesh","Horror","The Candyman moves on to New Orleans and starts his horrific murders once more. This time, his intended victim is a school teacher. Her father was killed by the Candyman, and brother wrongly accused of the murders"
"The Haunting in Connecticut 2: Ghosts of Georgia","Drama,Horror,Thriller","In 1993, the Wyrick family moves to an affordable real estate in the countryside of Pine Mountain, Georgia. Lisa is a medium that uses pills to avoid seeing dead people; her husband Andy is a ranger and their little daughter Heidi has inherited the gift of her mother. Soon Lisa's sister, Joyce, who is a free-spirited and reckless woman, asks to stay in a trailer in property and Lisa and Chad agrees. . When Heidi befriends and old man named Mr. Gordy, her parents believe that he is an imaginary friend but Joyce discovers that he was the owner of the land until his death in the 70's. Further, they discover that the land belonged to a stationmaster that protected slaves in the Nineteenth Century. Heidi insists that Mr. Gordy has told her that they are in danger and the family discovers that an evil spirit is trapped in the land. Will they survive?"
"Atrocious","Horror,Mystery,Thriller","Cristian and his sister, July, travel from Madrid to El Garraf with their parents and their little brother to spend the Holy Week in their old vacation home. They learn the legend of Melinda, a girl wearing a red dress that got lost in the labyrinth near the house, who helps people that also get lost in the spot. Carlos, a visiting family friend, tells the siblings that there are different, more sinister versions of the legend. July and Cristian use two hand-held cameras to explore the labyrinth and investigate the mystery of Melinda, until something horrible happens."
"Broken","Horror,Thriller","After dating a wonderful man, Hope comes back home, sees her daughter Jennifer and goes to sleep. She wakes-up in the woods with a psychopath, fighting to survive for more than forty days and asking information about her daughter to the stranger."
"Insanitarium","Horror,Thriller","The only sister of Jack, Lily Romero, tries to commit suicide after the death of their mother. Jack is in despair since Lily is sent to a mental institution and Jack is not allowed to visit her. Jack pretends to be insane and is arrested and sent to the same asylum with the intention of rescuing Lily from the place. Sooner Jack learns that the administrator, Dr. Gianetti, is a deranged scientist that is using the patients like guinea pigs, forcing them to use the experimental drug Orpheus. Further, the side effect is turning patients and staff into flesh-eating zombies. But Lily and Jack are trapped in the mental institution and there is no way out for them."
"See No Evil","Horror,Thriller","While investigating a call in an abandoned house, Officer Frank Williams and a rookie find a woman brutally blinded, but they are attacked by a huge psychopath with an ax; the rookie is killed and Frank shots the criminal in the head, but has a severed arm. Four years later, the mutilated Frank is relocated, working as a guard in the County Detention Center. Frank goes with some delinquents to the Blackwell Hotel, an abandoned place since a fire burnt the last two floors, with the purpose of cleaning the location, preparing it to work as a shelter for homeless; in return, the criminals will have their sentences reduced. During the night, the inmate Kira that has some Christian tattoos in her body is kidnapped by the deranged serial-killer Kane that collect the eyes of his victims, while the rest of the group is attacked by the psychopath with his ax."
"Tooth and Nail","Drama,Horror,Thriller","In a post-apocalyptic world, a small group of survivors, who call themselves Foragers, plan to rebuild civilization from their headquarters in an empty hospital based in what is left of Philadelphia. But they're soon forced into a face-off war with the Rovers, another gang of survivors whom are a brutal gang of cannibals. As the Rovers take out the Foragers one by one, the Foragers must draw on all their resources to stay alive."
"The Cave","Action,Adventure,Horror","Thirty years ago, in the Carpathians Mountains of Romania, a group of explorers blows an entrance to a cave hidden under a church, but the explosion causes a landslide and they become trapped inside. In the present days, the expedition leaded by Dr. Nicolai and his assistant, Dr. Kathryn are exploring the place and they find the access through an underwater river, requesting the experienced cave divers team leaded by Jack. Dr. Nicolai discovers that, in accordance with the local legend, the church was built to seal the cave as a display of God's protective power, and that Templar Knights entered the cave to fight winged demons. When the group reaches a cave though a tunnel one mile below and three miles in, a creature attacks one of the members and his breathing apparatus explodes, collapsing the tunnel and trapping the group in the cave. Soon they realize that they are the rescue team and they have to find an exit to survive from the attack of the monsters."
"Boogeyman 2","Drama,Horror,Thriller","The script centers on a young woman with a long-term phobia of the bogeyman, who voluntarily checks herself into a mental health facility with the hope of conquering her overwhelming fears. However, much to her horror, she discovers that some things are terrifying on purpose, and confronting her demons was not the best course of action."
"The Dentist","Horror,Thriller","Dr. Alan Feinstone had everything, a beautiful wife, a huge house, and a wonderful job of being a dentist. That is, until he finds out that his wife is having an affair with the pool boy, and now his mind has snapped. Any plaque, tooth decay, or bad breath can set off his mind, and now if you have an appointment with the dentist, you better cancel it, unless you want to be dentally tortured."
"Scissors","Horror,Thriller","After a young woman is attacked in the elevator she meets her neighbours (two brothers) for the first time. One of the brothers has a secret, the other has a crush on her. Her analyst tries to help her over the attack, but when she is invited to a mysterious apartment things get worse and worse."
"The Forgotten","Horror,Thriller","Dr. Stephens runs a secluded sanitarium with a small group of mental patients, one of whom uses the ax that was supposed to be for therapeutic wood-chopping to cut down Dr. Stephens. Now, Dr. Masters is running the asylum alone with her brand-new nurse, who does her best to befriend the eclectic group of patients: the shell-shocked ex-sergeant; the lobotomized Popsicle-sucking child-man; the puritanical former judge; the doom-dealing old woman; the would-be mother to a baby doll; the giggling, clown-haired prankster; the needy nymphomaniac; and the mainly catatonic young woman who occasionally indulges in knife attacks. The pretty young nurse was eager to work with the forward-thinking Dr. Stephens, but finds his successor to be less than welcoming and the hospital to be less than wholesome."
"Halloween 5","Horror,Thriller","Fifth in the Halloween series and the fourth to feature the character of Michael Myers. It is close to Halloween 1989 and Jamie (the heroine of H4) is in Haddonfield's Children's Hospital after attacking her step-mother the previous year. She is being treated by Dr. Loomis with the aid of her step-sister Rachel and Rachel's friend Tina. She hasn't said a word since the attack but to her horror discovers that she has a mind-link to her murdering uncle, Michael who has spent the year recovering from his wounds in a coma and awakes to go after Jamie again. His plan is to lure Jamie out of the hospital by going after Tina (who is going to a Halloween party) and by murdering Rachel. Jamie knows that she must leave the hospital to save herself and with the aid of Dr. Loomis sets out to defeat Michael on his own home ground - The Myers house..."
"Friday the 13th Part VII: The New Blood","Horror,Thriller","Tina Shepard is a special girl. She has the gift of telekinesis (which allows her to manipulate objects by thought). But her gift is also a curse, mainly because she caused the death of her father on the docks of Camp Crystal Lake. Now, Tina has returned home with her caring mother and her conniving doctor, who wants to exploit Tina's powers and become famous. But the teenage residents of Camp Crystal Lake have something more to fear than Tina's powers as she accidentally frees Jason Voorhees from his watery grave. And Jason is really in the mood for a good old teenage massacre."
"A Nightmare on Elm Street 5: The Dream Child","Horror,Thriller","Alice, having survived the previous installment of the Nightmare series, finds the deadly dreams of Freddy Krueger starting once again. This time, the taunting murderer is striking through the sleeping mind of Alice's unborn child. His intention is to be "born again" into the real world. The only one who can stop Freddy is his dead mother, but can Alice free her spirit in time to save her own son?"
"Darkness Falls","Horror,Thriller","In the 1800's there was a woman that little children would take their old teeth (ones they had recently lost) to in exchange for a gold coin. A few years later, tragedy struck her, first a fire in her house which caused her to not be able to go into any type of light, and then she was hanged. There's a story that goes around the town of Darkness Falls about her, and she's called the Tooth Fairy. The story goes that she can't go in the light, and if you wake up and see her, she'll kill you. The usual saying is "Don't Peek." Well, there is a boy named Kyle who gets a warning from his friend Caitlin to not peek. Well, he wakes up on the night when the Tooth Fairy is supposed to come and get his last tooth and sees her. It all leads to more tragedy and the movie jumps to 12 years later. Now grown up, Caitlin calls Kyle because her little brother Michael is going through the same things he did as a boy, and wants his help. Kyle goes back to Darkness Falls to face his past, and the woman in the porcelain mask (aka the Tooth Fairy)."
"Gurotesuku","Crime,Horror,Thriller","An unnamed doctor has always had everything he's ever wanted, but that has only made him develop more extreme and depraved needs. He kidnaps a young couple in the prime of their life together and forces them into a game of torment that slowly extinguishes their hopes for survival."
"Halloween II","Horror","Michael Myers is still at large and no less dangerous than ever. After a failed reunion to reach his baby sister at their old home, Laurie Strode is immediately taken to a hospital to be treated by the wounds that had been afflicted by her brother a few hours ago. However, Michael isn't too far off and will continue his murdering 'Halloween' rampage until he gets his sister all to himself."
"Texas Chainsaw 3D","Horror,Thriller","After the first massacre in 1974, the townspeople suspected that the Sawyer family were responsible. A vigilante mob of enraged locals surrounded the Sawyer house, burning it to the ground and killing every last member of the family. Decades later a young woman named Heather learns that she has inherited a Texas estate from her grandmother. she decides to bring her friends along on the road trip to invesitgate her inheritance. On arrival she uncovers she has inherited a mansion but is yet to uncover the terrors that lurk in the basement below it."
"The Darkest Hour","Action,Horror,Sci-Fi","The American software designers Sean and Ben travel to Moscow to sell their software to investors. However, their Swedish partner Skyler pulls a fast one on Sean and Ben, and they are out of the business. They go to a nightclub, where they meet American Natalie and Australian Anne and they flirt with the girls and see Skyler in the club. Out of the blue, the population is surprised by lights, which they mistake for natural phenomena. But soon, they learn that the lights are aliens invading Earth and using power supply to annihilate mankind. Sean, Ben, Natalie, Anne and Skyler hide in the kitchen and when they leave the place, they seek out survivors on the street. Are they the last people on Earth?"
"Vanishing on 7th Street","Horror,Mystery,Thriller","When a massive power outage plunges the city of Detroit into total darkness, a disparate group of individuals find themselves alone. The entire city's population has vanished into thin air, leaving behind heaps of empty clothing, abandoned cars and lengthening shadows. Soon the daylight begins to disappear completely, and as the survivors gather in an abandoned tavern, they realize the darkness is out to get them, and only their rapidly diminishing light sources can keep them safe."
"Vacancy 2: The First Cut","Horror,Thriller","In 2004, the managers of the Meadow View Motel Gordon and Reece use room 6 to videotape the intimacy of the guests to sell porn movies. When the mysterious Mr. Smith checks in with a young woman, they witness the sadistic psychopath guest stabbing and killing his mate. The footage is a success and they decide to make other snuff movies with Smith. When Caleb, who is traveling from Chicago with his fiancée Jessica and his best friend Tanner, decides to rest in Meadow View, they have a nightmarish night and try to survive from the sick intention of the gang."
"Headspace","Horror,Mystery,Sci-Fi","25-year-old Alex Borden is handsome, charming, and intelligent. In fact, he may be too smart for his own good as his life is swiftly becoming a living hell. Alex's nightmare begins when he meets Harry, a mysterious artist and chess-master. Alex becomes alarmed when his intellect mysteriously begins to grow, and so do the horrors that invade his nightmares, and soon his waking hours. Long-suppressed memories surface and Alex must face the terrors of his violent past, a vanished older brother, a father who abandoned both his sons, and a mother who was viciously murdered. The visions intensify and he begins to experience intense headaches that ultimately cause him to blackout. But it is only the beginning of Alex's calamity. Friends and neighbors are disappearing, and people are whispering rumors of a serial killer. Menaced from all sides by the forces of evil, Alex must overcome his past and contain his own deadly urges so he can hopefully discover what demons, both real and imagined, are stalking him."
"Cursed","Comedy,Horror,Thriller","Ellie has been taking care of her younger brother Jimmy since their parents death. One night after picking him up from a party they are involved in a car accident on Mullholland Drive. While trying to rescue a woman from the other car a creature attacks and kills her, also injuring both Ellie and Jimmy. After some research Jimmy realizes the creature could only have been a werewolf."
"Aftershock","Horror,Thriller","After an earthquake erupts in Chile, tourist discover that a neighboring prison in the area collapsed in the event, and all surviving criminals managed to break free. Soon they learn that the most terrifying thing, more threatening that Mother Nature, is what she created."
"Stag Night","Horror,Thriller","Four men out on a STAG NIGHT in New York prematurely exit an underground train after the soon-to-be-best-man begins to hassle two women. Trapped at a deserted station these six adults become the target of a gruesome manhunt when a secret gang of cannibal dwellers, living in the tunnels discovers them. Tensions will rise as they fight to make it through the night with all their limbs attached."
"When a Stranger Calls","Horror,Thriller","A slick remake of the 1979 original, Simon West's WHEN A STRANGER CALLS is a contemporary update of a well-known suburban legend. When 16-year-old Jill exceeds her cell phone minutes, her parents force her to spend the night babysitting instead of attending a huge bonfire bash. As Jill's father drives her to Dr. Mandrakis's house for the evening, we are given the sense from the long drive, spooky music, and winding roads, that the home seems to be at the end of the World. Perched over the edge of a steamy lake, the mansion-like structure is made entirely of dark wood and glass. With an arboretum built into its center, the palatial home feels both Zen-like and forbidding. With the children already asleep, Jill spends the first hour indulging in secret babysitter pleasures like snooping and trying on Mrs. Mandrakis's jewelry. Without a cell phone or car, and all her friends' phones out of range, Jill is particularly isolated--the perfect victim for a psychopath on the loose. As she begins to get calls from a heavy-breathing stranger, what at first seems like a prank slowly becomes a real threat, creating a panic-filled evening that's any babysitter's nightmare. Using modern-day luxuries like caller ID, security alarm systems, and motion-sensor lights to its advantage, the film plays with themes of technology and wealth, pondering how much protection they actually provide. Clearly targeted at a teenage audience, the PG-13-rated film contains relatively little violence and instead uses unfamiliar spaces and a sense of the unknown to keep audiences scared."
"Aliens vs. Predator: Requiem","Action,Horror,Sci-Fi","In Gunnison County, a spacecraft crashes in the woods bringing a powerful hybrid Alien hosted inside the pilot Predator. A local, Buddy Benson, and his son, Sam, are hunting in the forest and witness the crash, but they are chased and killed by the Alien. Meanwhile another Predator lands on the spot seeking out the Alien and destroys evidence of their presence on Earth. The dwellers of the town find themselves in the middle of a battlefield between the two deadly extraterrestrial creatures, and the small group of survivors splits between the leadership of Sheriff Eddie Morales and the bad-boy Dallas Howard. Both have different opinions about the best means to escape from the beings."
"House","Drama,Horror,Thriller","While driving through a secondary road for a meeting with a marriage counselor in Montgomery, Alabama, the estranged couple Jack Singleton and Stephanie Singleton ask for directions from a police officer, but they have a car accident with a metal part left on the road. Jack realizes that his Mustang has two flat tires and they see an abandoned BMW parked on the road with the head lights on and flat tires. Jack and Steph walk in the rain seeking help. They see an inn where they meet the businessman and owner of the BMW, Randy Messsarue, and his fiancée Leslie Taylor. Out of the blue, the weird owners Pete, his mother Betty and Stewart welcome the guests and invite them to have dinner. Soon, they are chased by the owner and maniac 'Tin Man' and they find that they are trapped in the evil house. Further, for surviving, they lean that they must kill one of them in accordance with The Tin Man's rules. But the mysterious girl Susan befriends Jack and advises that if anyone kills, he or she will definitely belong to The Tin Man."
"Stay Alive","Horror,Thriller","Loomis Crowley is testing the underground game Stay Alive with his friends Sarah and Rex. When the game is over, Loomis finds Rex and Sarah dead in their room, and he is pushed by a shadow from the staircase, breaking the banister and hanging the same way he died in the game. Loomis' sister, Emma, gives his game to his best friend, Hutch. They, and his friends Miller, Phineus with his sister October, Swink and Abigail play the game together. When Miller and Phineus die the same way they died in the game, the survivors disclose that the game is based on the life of the evil Countess Elizabeth Bathory. She was buried alive in the tower of her real state in the Geronge Plantation. With the police chasing them, and after the death of October, the survivors reach the house and try to find the corpse of the Countess to destroy her fiend."
"Vile","Horror","This movie is about a group of 20 somethings who after a trip away are on the way back home when they stop for gas. While at the petrol station they meet a woman who needs a ride to her car after running out of fuel. They drop her at the car when all of a sudden they are knocked out. They wake up in a strange house to find another group of people there, and they also discover that there is something attached to there necks. Then they all find out that they have to endure torturous pain to fill up the device which will eventually let them out of the house. But it obviously won't be as easy as they think."
"They","Horror,Mystery,Thriller","While preparing for the examination of her Master Degree in Psychology, Julia Lund is called by her friend from childhood Billy Parks to meet him in a bar. They both had nightmares when they were children, and Billy is totally disturbed with demons from the dark that would be chasing him and commits suicide in front of Julia. The traumatic experience, plus the meeting with two friends of Billy, Sam Burnside and his girlfriend Terry Alba, in the funeral make Julia having nightmares again. When Sam tells her that they four have been tagged in their childhood, and demons are coming to get them to the darkness, Julia becomes afraid of the dark and asks for help to her boyfriend Paul Loomis."
